2019-03-07 16:19:04  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:19:04  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:19:04  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 16:19:04  django.db.backends  DEBUG  [91]   (0.009) DELETE FROM `resourse_idc` WHERE `resourse_idc`.`id` IN (1); args=(1,)
2019-03-07 16:19:09  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:19:09  django.db.backends  DEBUG  [91]   (0.006) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:24:59  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:24:59  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:25:00  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 16:25:00  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:41:28  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:41:28  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:41:32  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:41:32  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:42:21  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:42:21  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:42:22  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 16:42:22  django.db.backends  DEBUG  [91]   (0.015) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:42:50  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:42:50  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 16:42:51  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:42:51  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:42:54  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:42:54  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:43:06  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:43:06  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:43:07  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:43:07  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:43:10  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:43:10  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:45:42  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:45:42  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:45:46  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:45:46  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:45:47  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 16:45:47  django.db.backends  DEBUG  [91]   (0.015) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:46:49  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:46:49  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:47:04  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:47:04  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:47:33  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:47:33  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:47:33  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 16:47:33  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:47:35  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:47:35  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 16:47:35  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 16:50:31  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:50:31  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:50:47  django.db.backends  DEBUG  [91]   (0.021) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:50:47  django.db.backends  DEBUG  [91]   (0.026) SELECT VERSION(); args=None
2019-03-07 16:50:47  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:50:47  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:50:52  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:50:52  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:50:52  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 16:56:37  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:56:37  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 16:56:41  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:56:41  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:56:42  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:56:42  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:56:42  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 16:56:45  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:56:45  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:56:45  django.db.backends  DEBUG  [91]   (0.011) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 16:57:00  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:57:00  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 16:57:01  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 16:57:01  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:58:02  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:58:02  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:58:06  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:58:06  django.db.backends  DEBUG  [91]   (0.012) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:59:05  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:59:05  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:59:05  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 16:59:15  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:59:16  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:59:16  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 16:59:18  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:59:18  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:59:18  django.db.backends  DEBUG  [91]   (0.014) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 17:08:56  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:08:56  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:09:10  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:09:10  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 17:09:38  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:09:38  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 17:09:39  django.db.backends  DEBUG  [91]   (0.006) SHOW FULL TABLES; args=None
2019-03-07 17:09:39  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:10:38  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:10:38  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:10:39  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:10:39  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:17:10  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:17:10  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:17:11  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 17:17:11  django.db.backends  DEBUG  [91]   (0.018) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:19:50  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:19:50  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:19:51  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 17:19:51  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:19:54  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:19:54  django.db.backends  DEBUG  [91]   (0.011) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:20:04  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:20:04  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:20:39  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:20:39  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:21:05  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:21:05  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:21:06  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 17:21:06  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:21:09  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:21:09  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:22:05  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:22:05  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:22:06  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:22:06  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:22:45  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:22:45  django.db.backends  DEBUG  [91]   (0.010) SELECT VERSION(); args=None
2019-03-07 17:22:46  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:22:46  django.db.backends  DEBUG  [91]   (0.013) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:23:13  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:23:13  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:23:14  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 17:23:14  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:23:35  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:23:35  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:23:35  django.db.backends  DEBUG  [91]   (0.011) SHOW FULL TABLES; args=None
2019-03-07 17:23:35  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:24:50  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:24:50  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 17:24:51  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 17:24:51  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:24:52  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:24:52  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:24:58  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:24:58  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 17:24:58  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 5; args=(5,)
2019-03-07 17:28:15  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:28:15  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:28:16  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:28:16  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:28:47  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:28:47  django.db.backends  DEBUG  [91]   (0.012) SELECT VERSION(); args=None
2019-03-07 17:28:48  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 17:28:48  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:28:52  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:28:52  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:28:52  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 5; args=(5,)
2019-03-07 17:29:00  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:00  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:29:01  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 17:29:01  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:29:03  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:03  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:29:04  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 5; args=(5,)
2019-03-07 17:29:16  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:16  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 17:29:16  django.db.backends  DEBUG  [91]   (0.040) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 5; args=(5,)
2019-03-07 17:29:19  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:19  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:29:20  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:29:20  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:29:40  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:40  django.db.backends  DEBUG  [91]   (0.010) SELECT VERSION(); args=None
2019-03-07 17:29:40  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 17:29:40  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:29:51  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:51  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:29:51  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 17:29:51  django.db.backends  DEBUG  [91]   (0.015) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:29:59  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:29:59  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:29:59  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 17:29:59  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:30:01  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:01  django.db.backends  DEBUG  [91]   (0.026) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:01  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:01  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:10  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:10  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:18  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:18  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:21  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:21  django.db.backends  DEBUG  [91]   (0.006) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:22  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:22  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:23  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:23  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:24  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:24  django.db.backends  DEBUG  [91]   (0.011) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:24  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
